Dia,Mes,Anio,Repeticon,Labranza,Tecnica,Remocion_Maleza,Fertilizacon,Tratamiento,Residuo,Muestreo,Cultivo,Ambrosia_psilostachya,Amaranthus_hybridus,Amaranthus_palmeri,Archibaccharis_sp,Arenaria_lycopodioides,Bidens_aurea,Bidens_odorata,Brassica_juncea,Brizia_minor,Chenopodium_album,Chenopodium_graveolens,Chenopodium_macrospermum_ssp_halophillum,Chenopodium_murale,Commelina_coelestis,Commelina_diffusa,Coniza_sophiifolia,Coronopus_didymus,Cucurbita_ficifolia,Cyperus_esculentus,Dalea_sp,Datura_sp,Drymaria_glandulosa,Drymaria_malachioides,Eleusine_sp,Eragrostis_mexicana,Eruca_sativa,Euphorbia_ophthalmica,Euphorbia_peplus,Galinsoga_longipes,Ipomoea_purpurea,Lepechinia_caulescens,Lepidium_virginicum,Lopezia_racemosa,Melampodium_divaricatum,Melampodium_longifolium,Melinis_repens,Oxalis_corniculata,Phaceolus_coccinus,Phaseolus_sp,Poa_annua,Portulaca_sp,Sabazia_humilis,Sicyos_deppei,Sigesbeckia_jorullensis,Simsia_amplexicaulis,Sisymbrium_altissimum,Solanum_sp,Sonchus_oleraceus,Tagetes_sp,Taraxacum_officinale,Tinantia_erecta,Verbena_carolina,Zea_mays
11,7,2012,2,CT,MO,Herbicida,Quimica,R2CTMQH-r_Ma?,No,3,Maiz,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,2,CT,MO,Herbicida,Quimica,R2CTMQH-r_Ma?,No,4,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,2,CT,MO,Herbicida,Quimica,R2CTMQH-r_Ma?,No,5,Maiz,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,2,CT,MO,Herbicida,Quimica,R2CTMQH-r_Ma?,No,6,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,3,CT,MO,NA,Organica,R3CTMOc30rMa?,Si,1,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,3,CT,MO,NA,Organica,R3CTMOc30rMa?,Si,2,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,3,CT,MO,NA,Organica,R3CTMOc30rMa?,Si,3,Maiz,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,3,CT,MO,NA,Organica,R3CTMOc30rMa?,Si,4,Maiz,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,3,CT,MO,NA,Organica,R3CTMOc30rMa?,Si,5,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,3,CT,MO,NA,Organica,R3CTMOc30rMa?,Si,6,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_ma?,Si,1,Maiz,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_ma?,Si,2,Maiz,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_ma?,Si,3,Maiz,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_ma?,Si,4,Maiz,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_ma?,Si,5,Maiz,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_ma?,Si,6,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_avena,Si,1,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_avena,Si,2,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_avena,Si,3,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_avena,Si,4,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_avena,Si,5,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_avena,Si,6,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,2,ZT,NA,Mecanica,Organica,"R2ZTOh+rMa?,fri,cal,tom",Si,1,Varios,0,0,0,0,0,0,10,0,0,0,0,0,4,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,2,ZT,NA,Mecanica,Organica,"R2ZTOh+rMa?,fri,cal,tom",Si,2,Varios,0,0,0,0,0,0,2,0,0,0,0,0,19,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,2,ZT,NA,Mecanica,Organica,"R2ZTOh+rMa?,fri,cal,tom",Si,3,Varios,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,2,ZT,NA,Mecanica,Organica,"R2ZTOh+rMa?,fri,cal,tom",Si,4,Varios,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,2,ZT,NA,Mecanica,Organica,"R2ZTOh+rMa?,fri,cal,tom",Si,5,Varios,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,2,ZT,NA,Mecanica,Organica,"R2ZTOh+rMa?,fri,cal,tom",Si,6,Varios,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,1,ZT,RO,Mecanica,Organica,R1ZTROh+rmaiz,Si,1,Maiz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
11,7,2012,1,ZT,RO,Mecanica,Organica,R1ZTROh+rmaiz,Si,2,Maiz,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
11,7,2012,1,ZT,RO,Mecanica,Organica,R1ZTROh+rmaiz,Si,3,Maiz,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
11,7,2012,1,ZT,RO,Mecanica,Organica,R1ZTROh+rmaiz,Si,4,Maiz,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
11,7,2012,1,ZT,RO,Mecanica,Organica,R1ZTROh+rmaiz,Si,5,Maiz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
11,7,2012,1,ZT,RO,Mecanica,Organica,R1ZTROh+rmaiz,Si,6,Maiz,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
11,7,2012,1,ZT,RO,Mecanica,Organica,R1ZTROh+r_avena,Si,1,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,1,ZT,RO,Mecanica,Organica,R1ZTROh+r_avena,Si,1,Avena,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,1,ZT,RO,Mecanica,Organica,R1ZTROh+r_avena,Si,1,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,1,ZT,RO,Mecanica,Organica,R1ZTROh+r_avena,Si,1,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,1,ZT,RO,Mecanica,Organica,R1ZTROh+r_avena,Si,1,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2012,1,ZT,RO,Mecanica,Organica,R1ZTROh+r_avena,Si,1,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,3,ZT,RO,Mecanica,Organica,R3ZTROh+r_ma?,Si,1,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,3,ZT,RO,Mecanica,Organica,R3ZTROh+r_ma?,Si,2,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,6,2012,3,ZT,RO,Mecanica,Organica,R3ZTROh+r_ma?,Si,3,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,3,ZT,RO,Mecanica,Organica,R3ZTROh+r_ma?,Si,4,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,6,2012,3,ZT,RO,Mecanica,Organica,R3ZTROh+r_ma?,Si,5,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,3,ZT,RO,Mecanica,Organica,R3ZTROh+r_ma?,Si,6,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,6,2012,3,ZT,RO,Mecanica,Organica,R3ZTROh+r_avena,Si,1,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
15,6,2012,3,ZT,RO,Mecanica,Organica,R3ZTROh+r_avena,Si,2,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,3,ZT,RO,Mecanica,Organica,R3ZTROh+r_avena,Si,3,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,3,ZT,RO,Mecanica,Organica,R3ZTROh+r_avena,Si,4,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,3,ZT,RO,Mecanica,Organica,R3ZTROh+r_avena,Si,5,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
15,6,2012,3,ZT,RO,Mecanica,Organica,R3ZTROh+r_avena,Si,6,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,2,ZT,RO,Herbicida,Quimica,R2ZTRQH+r_ma?,Si,1,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,2,ZT,RO,Herbicida,Quimica,R2ZTRQH+r_ma?,Si,2,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,2,ZT,RO,Herbicida,Quimica,R2ZTRQH+r_ma?,Si,3,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
15,6,2012,2,ZT,RO,Herbicida,Quimica,R2ZTRQH+r_ma?,Si,4,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
15,6,2012,2,ZT,RO,Herbicida,Quimica,R2ZTRQH+r_ma?,Si,5,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,2,ZT,RO,Herbicida,Quimica,R2ZTRQH+r_ma?,Si,6,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
15,6,2012,2,ZT,RO,Herbicida,Quimica,R2ZTRQH+r_avena,Si,1,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
15,6,2012,2,ZT,RO,Herbicida,Quimica,R2ZTRQH+r_avena,Si,2,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,2,ZT,RO,Herbicida,Quimica,R2ZTRQH+r_avena,Si,3,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,2,ZT,RO,Herbicida,Quimica,R2ZTRQH+r_avena,Si,4,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,6,2012,2,ZT,RO,Herbicida,Quimica,R2ZTRQH+r_avena,Si,5,Avena,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,2,ZT,RO,Herbicida,Quimica,R2ZTRQH+r_avena,Si,6,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,1,ZT,NA,Mecanica,Organica,"R1ZTOh+Ma?,fr?ol,calabaza,tom",Si,1,Varios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,1,ZT,NA,Mecanica,Organica,"R1ZTOh+Ma?,fr?ol,calabaza,tom",Si,2,Varios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,6,2012,1,ZT,NA,Mecanica,Organica,"R1ZTOh+Ma?,fr?ol,calabaza,tom",Si,3,Varios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
15,6,2012,1,ZT,NA,Mecanica,Organica,"R1ZTOh+Ma?,fr?ol,calabaza,tom",Si,4,Varios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
15,6,2012,1,ZT,NA,Mecanica,Organica,"R1ZTOh+Ma?,fr?ol,calabaza,tom",Si,5,Varios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
15,6,2012,1,ZT,NA,Mecanica,Organica,"R1ZTOh+Ma?,fr?ol,calabaza,tom",Si,6,Varios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,3,NA,NA,NA,Organica,r3maiz,Si,1,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,3,NA,NA,NA,Organica,r3maiz,Si,2,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
15,6,2012,3,NA,NA,NA,Organica,r3maiz,Si,3,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,3,NA,NA,NA,Organica,r3maiz,Si,4,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,6,2012,3,NA,NA,NA,Organica,r3maiz,Si,5,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,3,NA,NA,NA,Organica,r3maiz,Si,6,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,6,2012,2,ZT,RO,Mecanica,Organica,R2ZTROh+r_maiz,Si,1,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,2,ZT,RO,Mecanica,Organica,R2ZTROh+r_maiz,Si,2,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,2,ZT,RO,Mecanica,Organica,R2ZTROh+r_maiz,Si,3,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,2,ZT,RO,Mecanica,Organica,R2ZTROh+r_maiz,Si,4,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,2,ZT,RO,Mecanica,Organica,R2ZTROh+r_maiz,Si,5,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,2,ZT,RO,Mecanica,Organica,R2ZTROh+r_maiz,Si,6,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,2,ZT,RO,Mecanica,Organica,R2ZTROh+r_avena,Si,1,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,2,ZT,RO,Mecanica,Organica,R2ZTROh+r_avena,Si,2,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,2012,2,ZT,RO,Mecanica,Organica,R2ZTROh+r_avena,Si,3,Avena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
